City,Country,Logo/Name,Metro,Underground,U-Bahn,Subway,Rail Transit,MRT,Other
Algiers,Algeria,Algiers Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Buenos Aires,Argentina,Buenos Aires Underground,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Yerevan,Armenia,Yerevan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sydney,Australia,Sydney Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Vienna,Austria,Vienna U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Baku,Azerbaijan,Baku Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dhaka,Bangladesh,Dhaka Metro Rail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Minsk,Belarus,Minsk Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brussels,Belgium,Brussels Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Charleroi,Belgium,Charleroi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antwerp,Belgium,Antwerp Premetro,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Belo Horizonte,Brazil,Belo Horizonte Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brasilia,Brazil,Federal District Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Crato-Juazeiro,Brazil,Cariri Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fortaleza,Brazil,Fortaleza Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Porto Alegre,Brazil,Porto Alegre Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Recife,Brazil,Recife Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rio de Janeiro,Brazil,Rio de Janeiro Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Salvador,Brazil,Salvador Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Saõ Paulo,Brazil,Sao Paulo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sobral,Brazil,Sobral Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Teresina,Brazil,Teresina Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sofia,Bulgaria,Sofia Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Calgary,Canada,CTrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ottawa,Canada,O-Train,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Vancouver,Canada,SkyTrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Montréal,Canada,Montreal Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Toronto,Canada,Toronto Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Concepcion,Chile,Biotren,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Santiago,Chile,Santiago Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Valparaiso,Chile,Valparaiso Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Changsha,China,Changsha Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Changzhou,China,Changzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chengdu,China,Chengdu Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dalian,China,Dalian Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Foshan,China,FMetro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fuzhou,China,Fuzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guangzhou,China,Guangzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guiyang,China,Guiyang Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hangzhou,China,Hangzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Harbin,China,Harbin Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hefei,China,Hefei Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hohhot,China,Hohhot Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jinan,China,Jinan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jinhua,China,Jinhua Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kunming,China,Kunming Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lanzhou,China,Lanzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nanchang,China,Nanchang Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nanjing,China,Nanjing Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nanning,China,Nanning Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nantong,China,Nantong Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qingdao,China,Qingdao Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shanghai,China,Shanghai Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shaoxing,China,Shaoxing Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shenyang,China,Shenyang Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shenzhen,China,Shenzhen Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shijiazhuang,China,Shijiazhuang Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Taiyuan,China,Taiyuan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Taizhou,China,Taizhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tianjin,China,Tianjin Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urumqi,China,Urumqi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wenzhou,China,Wenzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wuhan,China,Wuhan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wuxi,China,Wuxi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Xiamen,China,Xiamen Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Xi'an,China,Xi'an Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Xuzhou,China,Xuzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Zhengzhou,China,Zhengzhou Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Beijing,China,Beijing Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Luoyang,China,Luoyang Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Changchun,China,Changchun Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chongqing,China,Chongqing Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dongguan,China,Dongguan Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ningbo,China,Ningbo Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Suzhou,China,Suzhou Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Wuhu,China,Wuhu Rail Transit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Medellin,Colombia,Medellin Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Prague,Czech Republic,Prague Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Copenhagen,Denmark,Copenhagen Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Santo Domingo,Dominican Republic,Santo Domingo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Quito,Ecuador,Quito Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cairo,Egypt,Cairo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Helsinki,Finland,Helsinki Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lille,France,Lille Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lyon,France,Lyon Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marseille,France,Marseille Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Paris,France,Paris Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rennes,France,Rennes Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rouen,France,Rouen Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Toulouse,France,Toulouse Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tbilisi,Georgia,Tbilisi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Berlin,Germany,Berlin U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Frankfurt,Germany,Frankfurt U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Hamburg,Germany,Hamburg U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Münich,Germany,Munich U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Nuremberg,Germany,Nuremberg U-Bahn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Athens,Greece,Athens Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hong Kong,Hong Kong,Mass Transit Railway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Budapest,Hungary,Budapest Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ahmedabad,India,Ahmedabad Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangalore,India,Namma Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Calcutta,India,Calcutta Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai,India,Chennai Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi,India,Delhi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gurgaon,India,Rapid Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hyderabad,India,Hyderabad Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jaipur,India,Jaipur Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kanpur,India,Kanpur Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kochi,India,Kochi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow,India,Lucknow Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mumbai,India,Mumbai Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nagpur,India,Nagpur Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navi Mumbai,India,Navi Mumbai Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Noida,India,Noida Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pune,India,Pune Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jakarta,Indonesia,Jakarta MRT,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Mashhad,Iran,Mashhad Urban Railway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Isfahan,Iran,Isfahan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Karaj,Iran,Karaj Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shiraz,Iran,Shiraz Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tabriz,Iran,Tabriz Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tehran,Iran,Tehran Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bari,Italy,Bari Metropolitan Railway,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brescia,Italy,Brescia Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cagliari,Italy,MetroCagliari,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Catania,Italy,Catania Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Genoa,Italy,Genoa Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Milan,Italy,Milan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Naples,Italy,Naples Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rome,Italy,Rome Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Turin,Italy,Turin Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Funabashi/Yachiyo,Japan,Toyo Rapid Railway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hiroshima,Japan,Hiroshima Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Kanazawa,Japan,Seaside Line,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Rokko Island,Japan,Rokko Liner,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Saitama,Japan,Saitama Rapid Railway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Osaka,Japan,Osaka Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fukuoka,Japan,Fukuoka Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Kobe,Japan,Kobe Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Kyoto,Japan,Kyoto Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nagoya,Japan,Nagoya Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sapporo,Japan,Sapporo Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sendai,Japan,Sendai Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tokyo,Japan,Tokyo Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Yokohama,Japan,Yokohama Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Almaty,Kazakhstan,Almaty Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuala Lumpur,Malaysia,Klang Valley Integrated Transit System,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Port Louis,Mauritius,Metro Express,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guadalajara,Mexico,Tren Eléctrico Urbano,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Mexico City,Mexico,Mexico City Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Monterrey,Mexico,Metrorrey,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amsterdam,Netherlands,Amsterdam Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rotterdam,Netherlands,Rotterdam Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Abuja,Nigeria,Abuja Rail Mass Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lagos,Nigeria,Lagos Rail Mass Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Pyongyang,North Korea,Pyongyang Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Oslo,Norway,Oslo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lahore,Pakistan,Lahore Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Panama City,Panama,Panama Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lima,Peru,Lima Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Manila,Philippines,Manila Metro Rail Transit,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Warsaw,Poland,Warsaw Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Almada,Portugal,Sul do Tejo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lisbon,Portugal,Lisbon Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Porto,Portugal,Porto Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
San Juan,Puerto Rico,Tren Urbano,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Doha,Qatar,Doha Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bucharest,Romania,Bucharest Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazan,Russia,Kazan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Moscow,Russia,Moscow Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nizhny Novgorod,Russia,Nizhny Novgorod Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Novosibirsk,Russia,Novosibirsk Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Saint Petersburg,Russia,Saint Petersburg Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samara,Russia,Samara Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Volgograd,Russia,Volgograd Metrotram,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Yekaterinburg,Russia,Yekaterinburg Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Singapore,Singapore,Mass Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Gimpo,South Korea,Gimpo Urban Railway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Yongin,South Korea,Yongin Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Busan,South Korea,Busan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Daegu,South Korea,Daegu Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Daejeon,South Korea,Daejeon Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gwangju,South Korea,Gwangju Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Incheon,South Korea,Incheon Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Seoul,South Korea,Seoul Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Barcelona,Spain,Barcelona Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bilbao,Spain,Metro Bilbao,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Granada,Spain,Granada Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Madrid,Spain,Madrid Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malagà,Spain,Malaga Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Palma,Spain,Palma Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
San Sebastian,Spain,Metro Donostialdea,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Seville,Spain,Seville Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Valencia,Spain,Metrovalencia,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Stockholm,Sweden,Stockholm Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lausanne,Switzerland,Lausanne Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kaohsiung,Taiwan,Kaohsiung Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Taichung,Taiwan,Taichung Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Taipei,Taiwan,Taipei Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Taoyuan,Taiwan,Taoyuan Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangkok,Thailand,BTS Skytrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Bursa,Turkey,Bursaray,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Adana,Turkey,Adana Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ankara,Turkey,Ankara Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Istanbul,Turkey,Istanbul Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Izmir,Turkey,Izmir Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dnipro,Ukraine,Dnipro Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kharkiv,Ukraine,Kharkiv Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiev,Ukraine,Kiev Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kryvyi Rih,Ukraine,Kryvyi Rih Metrotram,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dubai,United Arab Emirates,Dubai Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liverpool,United Kingdom,Merseyrail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Manchester,United Kingdom,Metrolink,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Newcastle,United Kingdom,Tyne & Wear Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
London,United Kingdom,London Underground,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Glasgow,United Kingdom,Glasgow Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Atlanta,United States,MARTA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Baltimore,United States,BaltimoreLink,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Camden,United States,PATCO Speedline,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Charlotte,United States,Lynx,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Chicago,United States,Chicago L,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Cleveland,United States,RTA Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Denver,United States,RTD Rail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Honolulu,United States,Skyline (Honolulu),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Jersey City,United States,PATH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Philadelphia,United States,SEPTA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Salt Lake City,United States,TRAX,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
San Diego,United States,San Diego Trolley,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
San Francisco,United States,Bay Area Rapid Transit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Austin,United States,Capital MetroRail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Buffalo,United States,Metro Rail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Houston,United States,MetroRail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Los Angeles,United States,Los Angeles Metro Rail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Miami,United States,Miami Metrorail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Minneapolis,United States,Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
St. Louis,United States,MetroLink,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Washington,United States,Washington Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Boston,United States,MBTA Subway,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
New York City,United States,"New York City Subway
Staten Island Railway",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tashkent,Uzbekistan,Tashkent Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Caracas,Venezuela,Caracas Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Los Teques,Venezuela,Los Teques Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maracaibo,Venezuela,Maracaibo Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Valencia,Venezuela,Valencia Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hanoi,Vietnam,Hanoi Metro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE